"","Impact","Region","INDEL","SNP"
"1","HIGH","EXON_DELETED+OTHER","2","0"
"2","HIGH","FRAME_SHIFT","860","0"
"3","HIGH","FRAME_SHIFT+OTHER","78","0"
"4","HIGH","GENE_FUSION_REVERESE","1","0"
"5","HIGH","SPLICE_SITE_ACCEPTOR+OTHER","11","18"
"6","HIGH","SPLICE_SITE_DONOR+OTHER","13","9"
"7","HIGH","START_LOST","0","4"
"8","HIGH","START_LOST+OTHER","1","0"
"9","HIGH","STOP_GAINED","0","67"
"10","HIGH","STOP_GAINED+OTHER","13","3"
"11","HIGH","STOP_LOST","0","6"
"12","LOW","SPLICE_SITE_REGION","4","5"
"13","LOW","SPLICE_SITE_REGION+OTHER","50","52"
"14","LOW","START_GAINED","0","50"
"15","LOW","SYNONYMOUS_CODING","0","455"
"16","MODERATE","CODON_CHANGE_PLUS_CODON_DELETION","150","0"
"17","MODERATE","CODON_CHANGE_PLUS_CODON_INSERTION","30","0"
"18","MODERATE","CODON_DELETION","80","0"
"19","MODERATE","CODON_INSERTION","20","0"
"20","MODERATE","NON_SYNONYMOUS_CODING","0","1,048"
"21","MODERATE","NON_SYNONYMOUS_CODING+OTHER","0","13"
"22","MODERATE","SPLICE_SITE_REGION+OTHER","3","0"
"23","MODIFIER","INTRON","1,710","1,925"
"24","MODIFIER","UTR_3_PRIME","573","646"
"25","MODIFIER","UTR_5_PRIME","336","323"
