"","X","mean","median","min","max","order","ind_chr","id","chr","id_orig","idPre","idNum","idSuf","idNumBuffered","idNum_bin","chr_orig","chrBuffered","chrLogic","id_chr","id_seq","hasDivergentMedian","id_chr_inDiv","scaffoldOrChr","multiLineMultiChr","multiLineSingleChr","singleLineMultiChr","singleLineSingleChr","IntervalMidpoint_Mbp","IntervalRange_bp"
"628652",628652,2.08024834934897,1.98273437806237,42001,207000,628652,"phal_FIL30_1_M2-2_scaffold_10","phal_FIL30_001_M2-2","scaffold","phal_FIL30_1_M2-2","phal_FIL30",1,"M2-2","001","Lines000-099","10","00010",FALSE,"phal_FIL30_001_M2-2_scaffold","phal_FIL30_001_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_001_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_001_M2-2.html",0.1245005,165000
"628653",628653,2.09892604450493,2.07612285384216,82001,247000,628653,"phal_FIL30_1_M2-2_scaffold_10","phal_FIL30_001_M2-2","scaffold","phal_FIL30_1_M2-2","phal_FIL30",1,"M2-2","001","Lines000-099","10","00010",FALSE,"phal_FIL30_001_M2-2_scaffold","phal_FIL30_001_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_001_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_001_M2-2.html",0.1645005,165000
"628654",628654,2.06666539262009,2.07612285384216,122001,287000,628654,"phal_FIL30_1_M2-2_scaffold_10","phal_FIL30_001_M2-2","scaffold","phal_FIL30_1_M2-2","phal_FIL30",1,"M2-2","001","Lines000-099","10","00010",FALSE,"phal_FIL30_001_M2-2_scaffold","phal_FIL30_001_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_001_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_001_M2-2.html",0.2045005,165000
"628655",628655,2.10823439143157,2.07612285384216,162001,327000,628655,"phal_FIL30_1_M2-2_scaffold_10","phal_FIL30_001_M2-2","scaffold","phal_FIL30_1_M2-2","phal_FIL30",1,"M2-2","001","Lines000-099","10","00010",FALSE,"phal_FIL30_001_M2-2_scaffold","phal_FIL30_001_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_001_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_001_M2-2.html",0.2445005,165000
"628656",628656,2.10881503346073,2.07612285384216,202001,367000,628656,"phal_FIL30_1_M2-2_scaffold_10","phal_FIL30_001_M2-2","scaffold","phal_FIL30_1_M2-2","phal_FIL30",1,"M2-2","001","Lines000-099","10","00010",FALSE,"phal_FIL30_001_M2-2_scaffold","phal_FIL30_001_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_001_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_001_M2-2.html",0.2845005,165000
"628657",628657,1.9945889645488,2.04092284289141,242001,407000,628657,"phal_FIL30_1_M2-2_scaffold_10","phal_FIL30_001_M2-2","scaffold","phal_FIL30_1_M2-2","phal_FIL30",1,"M2-2","001","Lines000-099","10","00010",FALSE,"phal_FIL30_001_M2-2_scaffold","phal_FIL30_001_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_001_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_001_M2-2.html",0.3245005,165000
"628658",628658,1.97045504176473,1.95545323992179,282001,447000,628658,"phal_FIL30_1_M2-2_scaffold_10","phal_FIL30_001_M2-2","scaffold","phal_FIL30_1_M2-2","phal_FIL30",1,"M2-2","001","Lines000-099","10","00010",FALSE,"phal_FIL30_001_M2-2_scaffold","phal_FIL30_001_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_001_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_001_M2-2.html",0.3645005,165000
"628659",628659,1.99910757956173,1.95545323992179,322001,487000,628659,"phal_FIL30_1_M2-2_scaffold_10","phal_FIL30_001_M2-2","scaffold","phal_FIL30_1_M2-2","phal_FIL30",1,"M2-2","001","Lines000-099","10","00010",FALSE,"phal_FIL30_001_M2-2_scaffold","phal_FIL30_001_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_001_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_001_M2-2.html",0.4045005,165000
"628660",628660,1.96839907193384,1.90535309596589,362001,527000,628660,"phal_FIL30_1_M2-2_scaffold_10","phal_FIL30_001_M2-2","scaffold","phal_FIL30_1_M2-2","phal_FIL30",1,"M2-2","001","Lines000-099","10","00010",FALSE,"phal_FIL30_001_M2-2_scaffold","phal_FIL30_001_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_001_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_001_M2-2.html",0.4445005,165000
"628661",628661,1.90273229925839,1.89873332497195,402001,567000,628661,"phal_FIL30_1_M2-2_scaffold_10","phal_FIL30_001_M2-2","scaffold","phal_FIL30_1_M2-2","phal_FIL30",1,"M2-2","001","Lines000-099","10","00010",FALSE,"phal_FIL30_001_M2-2_scaffold","phal_FIL30_001_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_001_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_001_M2-2.html",0.4845005,165000
"628662",628662,1.87053716729125,1.88738030475195,442001,607000,628662,"phal_FIL30_1_M2-2_scaffold_10","phal_FIL30_001_M2-2","scaffold","phal_FIL30_1_M2-2","phal_FIL30",1,"M2-2","001","Lines000-099","10","00010",FALSE,"phal_FIL30_001_M2-2_scaffold","phal_FIL30_001_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_001_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_001_M2-2.html",0.5245005,165000
"628663",628663,1.88630261507137,1.88738030475195,482001,647000,628663,"phal_FIL30_1_M2-2_scaffold_10","phal_FIL30_001_M2-2","scaffold","phal_FIL30_1_M2-2","phal_FIL30",1,"M2-2","001","Lines000-099","10","00010",FALSE,"phal_FIL30_001_M2-2_scaffold","phal_FIL30_001_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_001_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_001_M2-2.html",0.5645005,165000
"628664",628664,1.87002882310229,1.86674153068038,522001,687000,628664,"phal_FIL30_1_M2-2_scaffold_10","phal_FIL30_001_M2-2","scaffold","phal_FIL30_1_M2-2","phal_FIL30",1,"M2-2","001","Lines000-099","10","00010",FALSE,"phal_FIL30_001_M2-2_scaffold","phal_FIL30_001_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_001_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_001_M2-2.html",0.6045005,165000
"628665",628665,1.83142855435431,1.81736436512656,562001,727000,628665,"phal_FIL30_1_M2-2_scaffold_10","phal_FIL30_001_M2-2","scaffold","phal_FIL30_1_M2-2","phal_FIL30",1,"M2-2","001","Lines000-099","10","00010",FALSE,"phal_FIL30_001_M2-2_scaffold","phal_FIL30_001_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_001_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_001_M2-2.html",0.6445005,165000
"4304009",4304009,2.0466122610668,1.99718798201278,42001,207000,4304009,"phal_FIL30_4_M2-3_scaffold_10","phal_FIL30_004_M2-3","scaffold","phal_FIL30_4_M2-3","phal_FIL30",4,"M2-3","004","Lines000-099","10","00010",FALSE,"phal_FIL30_004_M2-3_scaffold","phal_FIL30_004_M2-3_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_004_M2-3.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_004_M2-3.html",0.1245005,165000
"4304010",4304010,2.07573275087464,2.0274633113185,82001,247000,4304010,"phal_FIL30_4_M2-3_scaffold_10","phal_FIL30_004_M2-3","scaffold","phal_FIL30_4_M2-3","phal_FIL30",4,"M2-3","004","Lines000-099","10","00010",FALSE,"phal_FIL30_004_M2-3_scaffold","phal_FIL30_004_M2-3_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_004_M2-3.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_004_M2-3.html",0.1645005,165000
"4304011",4304011,2.06939111373069,2.0274633113185,122001,287000,4304011,"phal_FIL30_4_M2-3_scaffold_10","phal_FIL30_004_M2-3","scaffold","phal_FIL30_4_M2-3","phal_FIL30",4,"M2-3","004","Lines000-099","10","00010",FALSE,"phal_FIL30_004_M2-3_scaffold","phal_FIL30_004_M2-3_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_004_M2-3.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_004_M2-3.html",0.2045005,165000
"4304012",4304012,2.10867989403103,2.14279043105196,162001,327000,4304012,"phal_FIL30_4_M2-3_scaffold_10","phal_FIL30_004_M2-3","scaffold","phal_FIL30_4_M2-3","phal_FIL30",4,"M2-3","004","Lines000-099","10","00010",FALSE,"phal_FIL30_004_M2-3_scaffold","phal_FIL30_004_M2-3_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_004_M2-3.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_004_M2-3.html",0.2445005,165000
"4304013",4304013,2.14557487739686,2.14663989604491,202001,367000,4304013,"phal_FIL30_4_M2-3_scaffold_10","phal_FIL30_004_M2-3","scaffold","phal_FIL30_4_M2-3","phal_FIL30",4,"M2-3","004","Lines000-099","10","00010",FALSE,"phal_FIL30_004_M2-3_scaffold","phal_FIL30_004_M2-3_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_004_M2-3.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_004_M2-3.html",0.2845005,165000
"4304014",4304014,2.07018096691813,2.14279043105196,242001,407000,4304014,"phal_FIL30_4_M2-3_scaffold_10","phal_FIL30_004_M2-3","scaffold","phal_FIL30_4_M2-3","phal_FIL30",4,"M2-3","004","Lines000-099","10","00010",FALSE,"phal_FIL30_004_M2-3_scaffold","phal_FIL30_004_M2-3_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_004_M2-3.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_004_M2-3.html",0.3245005,165000
"4304015",4304015,2.04512665272508,2.0175188600867,282001,447000,4304015,"phal_FIL30_4_M2-3_scaffold_10","phal_FIL30_004_M2-3","scaffold","phal_FIL30_4_M2-3","phal_FIL30",4,"M2-3","004","Lines000-099","10","00010",FALSE,"phal_FIL30_004_M2-3_scaffold","phal_FIL30_004_M2-3_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_004_M2-3.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_004_M2-3.html",0.3645005,165000
"4304016",4304016,2.07297254190191,2.0175188600867,322001,487000,4304016,"phal_FIL30_4_M2-3_scaffold_10","phal_FIL30_004_M2-3","scaffold","phal_FIL30_4_M2-3","phal_FIL30",4,"M2-3","004","Lines000-099","10","00010",FALSE,"phal_FIL30_004_M2-3_scaffold","phal_FIL30_004_M2-3_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_004_M2-3.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_004_M2-3.html",0.4045005,165000
"4304017",4304017,2.0393895241578,2.00063824322869,362001,527000,4304017,"phal_FIL30_4_M2-3_scaffold_10","phal_FIL30_004_M2-3","scaffold","phal_FIL30_4_M2-3","phal_FIL30",4,"M2-3","004","Lines000-099","10","00010",FALSE,"phal_FIL30_004_M2-3_scaffold","phal_FIL30_004_M2-3_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_004_M2-3.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_004_M2-3.html",0.4445005,165000
"4304018",4304018,1.98803908687952,1.98812748200158,402001,567000,4304018,"phal_FIL30_4_M2-3_scaffold_10","phal_FIL30_004_M2-3","scaffold","phal_FIL30_4_M2-3","phal_FIL30",4,"M2-3","004","Lines000-099","10","00010",FALSE,"phal_FIL30_004_M2-3_scaffold","phal_FIL30_004_M2-3_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_004_M2-3.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_004_M2-3.html",0.4845005,165000
"4304019",4304019,1.9975772056954,2.00063824322869,442001,607000,4304019,"phal_FIL30_4_M2-3_scaffold_10","phal_FIL30_004_M2-3","scaffold","phal_FIL30_4_M2-3","phal_FIL30",4,"M2-3","004","Lines000-099","10","00010",FALSE,"phal_FIL30_004_M2-3_scaffold","phal_FIL30_004_M2-3_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_004_M2-3.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_004_M2-3.html",0.5245005,165000
"4304020",4304020,2.01661780013279,2.00063824322869,482001,647000,4304020,"phal_FIL30_4_M2-3_scaffold_10","phal_FIL30_004_M2-3","scaffold","phal_FIL30_4_M2-3","phal_FIL30",4,"M2-3","004","Lines000-099","10","00010",FALSE,"phal_FIL30_004_M2-3_scaffold","phal_FIL30_004_M2-3_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_004_M2-3.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_004_M2-3.html",0.5645005,165000
"4304021",4304021,1.98911693707755,1.97872480732434,522001,687000,4304021,"phal_FIL30_4_M2-3_scaffold_10","phal_FIL30_004_M2-3","scaffold","phal_FIL30_4_M2-3","phal_FIL30",4,"M2-3","004","Lines000-099","10","00010",FALSE,"phal_FIL30_004_M2-3_scaffold","phal_FIL30_004_M2-3_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_004_M2-3.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_004_M2-3.html",0.6045005,165000
"4304022",4304022,1.98744455839727,1.97036291392297,562001,727000,4304022,"phal_FIL30_4_M2-3_scaffold_10","phal_FIL30_004_M2-3","scaffold","phal_FIL30_4_M2-3","phal_FIL30",4,"M2-3","004","Lines000-099","10","00010",FALSE,"phal_FIL30_004_M2-3_scaffold","phal_FIL30_004_M2-3_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_004_M2-3.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_004_M2-3.html",0.6445005,165000
"5525061",5525061,2.10965190982373,2.01115740185353,42001,207000,5525061,"phal_FIL30_5_M2-2_scaffold_10","phal_FIL30_005_M2-2","scaffold","phal_FIL30_5_M2-2","phal_FIL30",5,"M2-2","005","Lines000-099","10","00010",FALSE,"phal_FIL30_005_M2-2_scaffold","phal_FIL30_005_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_005_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_005_M2-2.html",0.1245005,165000
"5525062",5525062,2.13299358657606,2.08953884849122,82001,247000,5525062,"phal_FIL30_5_M2-2_scaffold_10","phal_FIL30_005_M2-2","scaffold","phal_FIL30_5_M2-2","phal_FIL30",5,"M2-2","005","Lines000-099","10","00010",FALSE,"phal_FIL30_005_M2-2_scaffold","phal_FIL30_005_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_005_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_005_M2-2.html",0.1645005,165000
"5525063",5525063,2.14953022983545,2.08953884849122,122001,287000,5525063,"phal_FIL30_5_M2-2_scaffold_10","phal_FIL30_005_M2-2","scaffold","phal_FIL30_5_M2-2","phal_FIL30",5,"M2-2","005","Lines000-099","10","00010",FALSE,"phal_FIL30_005_M2-2_scaffold","phal_FIL30_005_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_005_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_005_M2-2.html",0.2045005,165000
"5525064",5525064,2.16568474781128,2.08953884849122,162001,327000,5525064,"phal_FIL30_5_M2-2_scaffold_10","phal_FIL30_005_M2-2","scaffold","phal_FIL30_5_M2-2","phal_FIL30",5,"M2-2","005","Lines000-099","10","00010",FALSE,"phal_FIL30_005_M2-2_scaffold","phal_FIL30_005_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_005_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_005_M2-2.html",0.2445005,165000
