"","X","mean","median","min","max","order","ind_chr","id","chr","id_orig","idPre","idNum","idSuf","idNumBuffered","idNum_bin","chr_orig","chrBuffered","chrLogic","id_chr","id_seq","hasDivergentMedian","id_chr_inDiv","scaffoldOrChr","multiLineMultiChr","multiLineSingleChr","singleLineMultiChr","singleLineSingleChr","IntervalMidpoint_Mbp","IntervalRange_bp"
"5525065",5525065,2.19822260129801,2.12786578561518,202001,367000,5525065,"phal_FIL30_5_M2-2_scaffold_10","phal_FIL30_005_M2-2","scaffold","phal_FIL30_5_M2-2","phal_FIL30",5,"M2-2","005","Lines000-099","10","00010",FALSE,"phal_FIL30_005_M2-2_scaffold","phal_FIL30_005_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_005_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_005_M2-2.html",0.2845005,165000
"5525066",5525066,2.05376322688327,1.99064390983465,242001,407000,5525066,"phal_FIL30_5_M2-2_scaffold_10","phal_FIL30_005_M2-2","scaffold","phal_FIL30_5_M2-2","phal_FIL30",5,"M2-2","005","Lines000-099","10","00010",FALSE,"phal_FIL30_005_M2-2_scaffold","phal_FIL30_005_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_005_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_005_M2-2.html",0.3245005,165000
"5525067",5525067,2.05042477904662,1.99064390983465,282001,447000,5525067,"phal_FIL30_5_M2-2_scaffold_10","phal_FIL30_005_M2-2","scaffold","phal_FIL30_5_M2-2","phal_FIL30",5,"M2-2","005","Lines000-099","10","00010",FALSE,"phal_FIL30_005_M2-2_scaffold","phal_FIL30_005_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_005_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_005_M2-2.html",0.3645005,165000
"5525068",5525068,2.0428074433042,1.99064390983465,322001,487000,5525068,"phal_FIL30_5_M2-2_scaffold_10","phal_FIL30_005_M2-2","scaffold","phal_FIL30_5_M2-2","phal_FIL30",5,"M2-2","005","Lines000-099","10","00010",FALSE,"phal_FIL30_005_M2-2_scaffold","phal_FIL30_005_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_005_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_005_M2-2.html",0.4045005,165000
"5525069",5525069,2.06679438550542,2.11057862084076,362001,527000,5525069,"phal_FIL30_5_M2-2_scaffold_10","phal_FIL30_005_M2-2","scaffold","phal_FIL30_5_M2-2","phal_FIL30",5,"M2-2","005","Lines000-099","10","00010",FALSE,"phal_FIL30_005_M2-2_scaffold","phal_FIL30_005_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_005_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_005_M2-2.html",0.4445005,165000
"5525070",5525070,2.00032060339269,1.93990362143323,402001,567000,5525070,"phal_FIL30_5_M2-2_scaffold_10","phal_FIL30_005_M2-2","scaffold","phal_FIL30_5_M2-2","phal_FIL30",5,"M2-2","005","Lines000-099","10","00010",FALSE,"phal_FIL30_005_M2-2_scaffold","phal_FIL30_005_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_005_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_005_M2-2.html",0.4845005,165000
"5525071",5525071,1.99981949299089,1.93739806942423,442001,607000,5525071,"phal_FIL30_5_M2-2_scaffold_10","phal_FIL30_005_M2-2","scaffold","phal_FIL30_5_M2-2","phal_FIL30",5,"M2-2","005","Lines000-099","10","00010",FALSE,"phal_FIL30_005_M2-2_scaffold","phal_FIL30_005_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_005_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_005_M2-2.html",0.5245005,165000
"5525072",5525072,2.03864296416595,1.93739806942423,482001,647000,5525072,"phal_FIL30_5_M2-2_scaffold_10","phal_FIL30_005_M2-2","scaffold","phal_FIL30_5_M2-2","phal_FIL30",5,"M2-2","005","Lines000-099","10","00010",FALSE,"phal_FIL30_005_M2-2_scaffold","phal_FIL30_005_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_005_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_005_M2-2.html",0.5645005,165000
"5525073",5525073,2.04625572355768,1.95815181985494,522001,687000,5525073,"phal_FIL30_5_M2-2_scaffold_10","phal_FIL30_005_M2-2","scaffold","phal_FIL30_5_M2-2","phal_FIL30",5,"M2-2","005","Lines000-099","10","00010",FALSE,"phal_FIL30_005_M2-2_scaffold","phal_FIL30_005_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_005_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_005_M2-2.html",0.6045005,165000
"5525074",5525074,2.001327400547,1.93739806942423,562001,727000,5525074,"phal_FIL30_5_M2-2_scaffold_10","phal_FIL30_005_M2-2","scaffold","phal_FIL30_5_M2-2","phal_FIL30",5,"M2-2","005","Lines000-099","10","00010",FALSE,"phal_FIL30_005_M2-2_scaffold","phal_FIL30_005_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_005_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_005_M2-2.html",0.6445005,165000
"6782451",6782451,2.11687319560414,2.08813263135871,42001,207000,6782451,"phal_FIL30_6_M2-2_scaffold_10","phal_FIL30_006_M2-2","scaffold","phal_FIL30_6_M2-2","phal_FIL30",6,"M2-2","006","Lines000-099","10","00010",FALSE,"phal_FIL30_006_M2-2_scaffold","phal_FIL30_006_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_006_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_006_M2-2.html",0.1245005,165000
"6782452",6782452,2.14384993333336,2.13160122740767,82001,247000,6782452,"phal_FIL30_6_M2-2_scaffold_10","phal_FIL30_006_M2-2","scaffold","phal_FIL30_6_M2-2","phal_FIL30",6,"M2-2","006","Lines000-099","10","00010",FALSE,"phal_FIL30_006_M2-2_scaffold","phal_FIL30_006_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_006_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_006_M2-2.html",0.1645005,165000
"6782453",6782453,2.10555061918924,2.08813263135871,122001,287000,6782453,"phal_FIL30_6_M2-2_scaffold_10","phal_FIL30_006_M2-2","scaffold","phal_FIL30_6_M2-2","phal_FIL30",6,"M2-2","006","Lines000-099","10","00010",FALSE,"phal_FIL30_006_M2-2_scaffold","phal_FIL30_006_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_006_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_006_M2-2.html",0.2045005,165000
"6782454",6782454,2.10583199534269,2.08813263135871,162001,327000,6782454,"phal_FIL30_6_M2-2_scaffold_10","phal_FIL30_006_M2-2","scaffold","phal_FIL30_6_M2-2","phal_FIL30",6,"M2-2","006","Lines000-099","10","00010",FALSE,"phal_FIL30_006_M2-2_scaffold","phal_FIL30_006_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_006_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_006_M2-2.html",0.2445005,165000
"6782455",6782455,2.10452962571815,2.08162078323597,202001,367000,6782455,"phal_FIL30_6_M2-2_scaffold_10","phal_FIL30_006_M2-2","scaffold","phal_FIL30_6_M2-2","phal_FIL30",6,"M2-2","006","Lines000-099","10","00010",FALSE,"phal_FIL30_006_M2-2_scaffold","phal_FIL30_006_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_006_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_006_M2-2.html",0.2845005,165000
"6782456",6782456,2.00089798447,1.94010465668709,242001,407000,6782456,"phal_FIL30_6_M2-2_scaffold_10","phal_FIL30_006_M2-2","scaffold","phal_FIL30_6_M2-2","phal_FIL30",6,"M2-2","006","Lines000-099","10","00010",FALSE,"phal_FIL30_006_M2-2_scaffold","phal_FIL30_006_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_006_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_006_M2-2.html",0.3245005,165000
"6782457",6782457,1.97611919646518,1.94010465668709,282001,447000,6782457,"phal_FIL30_6_M2-2_scaffold_10","phal_FIL30_006_M2-2","scaffold","phal_FIL30_6_M2-2","phal_FIL30",6,"M2-2","006","Lines000-099","10","00010",FALSE,"phal_FIL30_006_M2-2_scaffold","phal_FIL30_006_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_006_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_006_M2-2.html",0.3645005,165000
"6782458",6782458,1.98791930840907,1.99910521640658,322001,487000,6782458,"phal_FIL30_6_M2-2_scaffold_10","phal_FIL30_006_M2-2","scaffold","phal_FIL30_6_M2-2","phal_FIL30",6,"M2-2","006","Lines000-099","10","00010",FALSE,"phal_FIL30_006_M2-2_scaffold","phal_FIL30_006_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_006_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_006_M2-2.html",0.4045005,165000
"6782459",6782459,1.98464569784663,1.99910521640658,362001,527000,6782459,"phal_FIL30_6_M2-2_scaffold_10","phal_FIL30_006_M2-2","scaffold","phal_FIL30_6_M2-2","phal_FIL30",6,"M2-2","006","Lines000-099","10","00010",FALSE,"phal_FIL30_006_M2-2_scaffold","phal_FIL30_006_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_006_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_006_M2-2.html",0.4445005,165000
"6782460",6782460,1.97239859978468,1.99910521640658,402001,567000,6782460,"phal_FIL30_6_M2-2_scaffold_10","phal_FIL30_006_M2-2","scaffold","phal_FIL30_6_M2-2","phal_FIL30",6,"M2-2","006","Lines000-099","10","00010",FALSE,"phal_FIL30_006_M2-2_scaffold","phal_FIL30_006_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_006_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_006_M2-2.html",0.4845005,165000
"6782461",6782461,1.99183124087392,1.99910521640658,442001,607000,6782461,"phal_FIL30_6_M2-2_scaffold_10","phal_FIL30_006_M2-2","scaffold","phal_FIL30_6_M2-2","phal_FIL30",6,"M2-2","006","Lines000-099","10","00010",FALSE,"phal_FIL30_006_M2-2_scaffold","phal_FIL30_006_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_006_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_006_M2-2.html",0.5245005,165000
"6782462",6782462,2.03096342843225,1.99910521640658,482001,647000,6782462,"phal_FIL30_6_M2-2_scaffold_10","phal_FIL30_006_M2-2","scaffold","phal_FIL30_6_M2-2","phal_FIL30",6,"M2-2","006","Lines000-099","10","00010",FALSE,"phal_FIL30_006_M2-2_scaffold","phal_FIL30_006_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_006_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_006_M2-2.html",0.5645005,165000
"6782463",6782463,2.00643707503367,1.99811638021017,522001,687000,6782463,"phal_FIL30_6_M2-2_scaffold_10","phal_FIL30_006_M2-2","scaffold","phal_FIL30_6_M2-2","phal_FIL30",6,"M2-2","006","Lines000-099","10","00010",FALSE,"phal_FIL30_006_M2-2_scaffold","phal_FIL30_006_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_006_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_006_M2-2.html",0.6045005,165000
"6782464",6782464,1.99614031568107,1.99811638021017,562001,727000,6782464,"phal_FIL30_6_M2-2_scaffold_10","phal_FIL30_006_M2-2","scaffold","phal_FIL30_6_M2-2","phal_FIL30",6,"M2-2","006","Lines000-099","10","00010",FALSE,"phal_FIL30_006_M2-2_scaffold","phal_FIL30_006_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_006_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_006_M2-2.html",0.6445005,165000
"7761709",7761709,2.08723898641524,2.02450602451157,42001,207000,7761709,"phal_FIL30_7_M2-2_scaffold_10","phal_FIL30_007_M2-2","scaffold","phal_FIL30_7_M2-2","phal_FIL30",7,"M2-2","007","Lines000-099","10","00010",FALSE,"phal_FIL30_007_M2-2_scaffold","phal_FIL30_007_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_007_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_007_M2-2.html",0.1245005,165000
"7761710",7761710,2.16445233928228,2.15677904868086,82001,247000,7761710,"phal_FIL30_7_M2-2_scaffold_10","phal_FIL30_007_M2-2","scaffold","phal_FIL30_7_M2-2","phal_FIL30",7,"M2-2","007","Lines000-099","10","00010",FALSE,"phal_FIL30_007_M2-2_scaffold","phal_FIL30_007_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_007_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_007_M2-2.html",0.1645005,165000
"7761711",7761711,2.1398456069593,2.15677904868086,122001,287000,7761711,"phal_FIL30_7_M2-2_scaffold_10","phal_FIL30_007_M2-2","scaffold","phal_FIL30_7_M2-2","phal_FIL30",7,"M2-2","007","Lines000-099","10","00010",FALSE,"phal_FIL30_007_M2-2_scaffold","phal_FIL30_007_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_007_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_007_M2-2.html",0.2045005,165000
"7761712",7761712,2.20228521910187,2.15677904868086,162001,327000,7761712,"phal_FIL30_7_M2-2_scaffold_10","phal_FIL30_007_M2-2","scaffold","phal_FIL30_7_M2-2","phal_FIL30",7,"M2-2","007","Lines000-099","10","00010",FALSE,"phal_FIL30_007_M2-2_scaffold","phal_FIL30_007_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_007_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_007_M2-2.html",0.2445005,165000
"7761713",7761713,2.20489764886412,2.16984119749213,202001,367000,7761713,"phal_FIL30_7_M2-2_scaffold_10","phal_FIL30_007_M2-2","scaffold","phal_FIL30_7_M2-2","phal_FIL30",7,"M2-2","007","Lines000-099","10","00010",FALSE,"phal_FIL30_007_M2-2_scaffold","phal_FIL30_007_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_007_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_007_M2-2.html",0.2845005,165000
"7761714",7761714,2.09900300478762,2.14905263174475,242001,407000,7761714,"phal_FIL30_7_M2-2_scaffold_10","phal_FIL30_007_M2-2","scaffold","phal_FIL30_7_M2-2","phal_FIL30",7,"M2-2","007","Lines000-099","10","00010",FALSE,"phal_FIL30_007_M2-2_scaffold","phal_FIL30_007_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_007_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_007_M2-2.html",0.3245005,165000
"7761715",7761715,2.04835281926445,2.04829738308913,282001,447000,7761715,"phal_FIL30_7_M2-2_scaffold_10","phal_FIL30_007_M2-2","scaffold","phal_FIL30_7_M2-2","phal_FIL30",7,"M2-2","007","Lines000-099","10","00010",FALSE,"phal_FIL30_007_M2-2_scaffold","phal_FIL30_007_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_007_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_007_M2-2.html",0.3645005,165000
"7761716",7761716,2.0817785231456,2.0686008823024,322001,487000,7761716,"phal_FIL30_7_M2-2_scaffold_10","phal_FIL30_007_M2-2","scaffold","phal_FIL30_7_M2-2","phal_FIL30",7,"M2-2","007","Lines000-099","10","00010",FALSE,"phal_FIL30_007_M2-2_scaffold","phal_FIL30_007_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_007_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_007_M2-2.html",0.4045005,165000
"7761717",7761717,2.07666453597174,2.0686008823024,362001,527000,7761717,"phal_FIL30_7_M2-2_scaffold_10","phal_FIL30_007_M2-2","scaffold","phal_FIL30_7_M2-2","phal_FIL30",7,"M2-2","007","Lines000-099","10","00010",FALSE,"phal_FIL30_007_M2-2_scaffold","phal_FIL30_007_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_007_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_007_M2-2.html",0.4445005,165000
