"","X","mean","median","min","max","order","ind_chr","id","chr","id_orig","idPre","idNum","idSuf","idNumBuffered","idNum_bin","chr_orig","chrBuffered","chrLogic","id_chr","id_seq","hasDivergentMedian","id_chr_inDiv","scaffoldOrChr","multiLineMultiChr","multiLineSingleChr","singleLineMultiChr","singleLineSingleChr","IntervalMidpoint_Mbp","IntervalRange_bp"
"7761718",7761718,2.01952138841348,2.04829738308913,402001,567000,7761718,"phal_FIL30_7_M2-2_scaffold_10","phal_FIL30_007_M2-2","scaffold","phal_FIL30_7_M2-2","phal_FIL30",7,"M2-2","007","Lines000-099","10","00010",FALSE,"phal_FIL30_007_M2-2_scaffold","phal_FIL30_007_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_007_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_007_M2-2.html",0.4845005,165000
"7761719",7761719,2.02413414016876,2.04829738308913,442001,607000,7761719,"phal_FIL30_7_M2-2_scaffold_10","phal_FIL30_007_M2-2","scaffold","phal_FIL30_7_M2-2","phal_FIL30",7,"M2-2","007","Lines000-099","10","00010",FALSE,"phal_FIL30_007_M2-2_scaffold","phal_FIL30_007_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_007_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_007_M2-2.html",0.5245005,165000
"7761720",7761720,2.04853760651554,2.0686008823024,482001,647000,7761720,"phal_FIL30_7_M2-2_scaffold_10","phal_FIL30_007_M2-2","scaffold","phal_FIL30_7_M2-2","phal_FIL30",7,"M2-2","007","Lines000-099","10","00010",FALSE,"phal_FIL30_007_M2-2_scaffold","phal_FIL30_007_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_007_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_007_M2-2.html",0.5645005,165000
"7761721",7761721,2.03147250387758,1.99616427987598,522001,687000,7761721,"phal_FIL30_7_M2-2_scaffold_10","phal_FIL30_007_M2-2","scaffold","phal_FIL30_7_M2-2","phal_FIL30",7,"M2-2","007","Lines000-099","10","00010",FALSE,"phal_FIL30_007_M2-2_scaffold","phal_FIL30_007_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_007_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_007_M2-2.html",0.6045005,165000
"7761722",7761722,1.9737957831318,1.98327536911261,562001,727000,7761722,"phal_FIL30_7_M2-2_scaffold_10","phal_FIL30_007_M2-2","scaffold","phal_FIL30_7_M2-2","phal_FIL30",7,"M2-2","007","Lines000-099","10","00010",FALSE,"phal_FIL30_007_M2-2_scaffold","phal_FIL30_007_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_007_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_007_M2-2.html",0.6445005,165000
"9308493",9308493,2.0619217308207,1.99839793122765,42001,207000,9308493,"phal_FIL30_9_M2-2_scaffold_10","phal_FIL30_009_M2-2","scaffold","phal_FIL30_9_M2-2","phal_FIL30",9,"M2-2","009","Lines000-099","10","00010",FALSE,"phal_FIL30_009_M2-2_scaffold","phal_FIL30_009_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_009_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_009_M2-2.html",0.1245005,165000
"9308494",9308494,2.08688075302283,2.1231930422383,82001,247000,9308494,"phal_FIL30_9_M2-2_scaffold_10","phal_FIL30_009_M2-2","scaffold","phal_FIL30_9_M2-2","phal_FIL30",9,"M2-2","009","Lines000-099","10","00010",FALSE,"phal_FIL30_009_M2-2_scaffold","phal_FIL30_009_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_009_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_009_M2-2.html",0.1645005,165000
"9308495",9308495,2.08318000082255,2.1231930422383,122001,287000,9308495,"phal_FIL30_9_M2-2_scaffold_10","phal_FIL30_009_M2-2","scaffold","phal_FIL30_9_M2-2","phal_FIL30",9,"M2-2","009","Lines000-099","10","00010",FALSE,"phal_FIL30_009_M2-2_scaffold","phal_FIL30_009_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_009_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_009_M2-2.html",0.2045005,165000
"9308496",9308496,2.13467511722648,2.1231930422383,162001,327000,9308496,"phal_FIL30_9_M2-2_scaffold_10","phal_FIL30_009_M2-2","scaffold","phal_FIL30_9_M2-2","phal_FIL30",9,"M2-2","009","Lines000-099","10","00010",FALSE,"phal_FIL30_009_M2-2_scaffold","phal_FIL30_009_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_009_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_009_M2-2.html",0.2445005,165000
"9308497",9308497,2.12716297007831,2.09021489791009,202001,367000,9308497,"phal_FIL30_9_M2-2_scaffold_10","phal_FIL30_009_M2-2","scaffold","phal_FIL30_9_M2-2","phal_FIL30",9,"M2-2","009","Lines000-099","10","00010",FALSE,"phal_FIL30_009_M2-2_scaffold","phal_FIL30_009_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_009_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_009_M2-2.html",0.2845005,165000
"9308498",9308498,2.01511489442417,2.05004497498652,242001,407000,9308498,"phal_FIL30_9_M2-2_scaffold_10","phal_FIL30_009_M2-2","scaffold","phal_FIL30_9_M2-2","phal_FIL30",9,"M2-2","009","Lines000-099","10","00010",FALSE,"phal_FIL30_009_M2-2_scaffold","phal_FIL30_009_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_009_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_009_M2-2.html",0.3245005,165000
"9308499",9308499,2.01545838235708,2.05004497498652,282001,447000,9308499,"phal_FIL30_9_M2-2_scaffold_10","phal_FIL30_009_M2-2","scaffold","phal_FIL30_9_M2-2","phal_FIL30",9,"M2-2","009","Lines000-099","10","00010",FALSE,"phal_FIL30_009_M2-2_scaffold","phal_FIL30_009_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_009_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_009_M2-2.html",0.3645005,165000
"9308500",9308500,2.02939276302014,2.05004497498652,322001,487000,9308500,"phal_FIL30_9_M2-2_scaffold_10","phal_FIL30_009_M2-2","scaffold","phal_FIL30_9_M2-2","phal_FIL30",9,"M2-2","009","Lines000-099","10","00010",FALSE,"phal_FIL30_009_M2-2_scaffold","phal_FIL30_009_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_009_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_009_M2-2.html",0.4045005,165000
"9308501",9308501,2.01338094091667,1.96998586446917,362001,527000,9308501,"phal_FIL30_9_M2-2_scaffold_10","phal_FIL30_009_M2-2","scaffold","phal_FIL30_9_M2-2","phal_FIL30",9,"M2-2","009","Lines000-099","10","00010",FALSE,"phal_FIL30_009_M2-2_scaffold","phal_FIL30_009_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_009_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_009_M2-2.html",0.4445005,165000
"9308502",9308502,1.97722553320902,1.95936746346615,402001,567000,9308502,"phal_FIL30_9_M2-2_scaffold_10","phal_FIL30_009_M2-2","scaffold","phal_FIL30_9_M2-2","phal_FIL30",9,"M2-2","009","Lines000-099","10","00010",FALSE,"phal_FIL30_009_M2-2_scaffold","phal_FIL30_009_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_009_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_009_M2-2.html",0.4845005,165000
"9308503",9308503,1.9931663457879,1.96998586446917,442001,607000,9308503,"phal_FIL30_9_M2-2_scaffold_10","phal_FIL30_009_M2-2","scaffold","phal_FIL30_9_M2-2","phal_FIL30",9,"M2-2","009","Lines000-099","10","00010",FALSE,"phal_FIL30_009_M2-2_scaffold","phal_FIL30_009_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_009_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_009_M2-2.html",0.5245005,165000
"9308504",9308504,1.98107656137995,1.96998586446917,482001,647000,9308504,"phal_FIL30_9_M2-2_scaffold_10","phal_FIL30_009_M2-2","scaffold","phal_FIL30_9_M2-2","phal_FIL30",9,"M2-2","009","Lines000-099","10","00010",FALSE,"phal_FIL30_009_M2-2_scaffold","phal_FIL30_009_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_009_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_009_M2-2.html",0.5645005,165000
"9308505",9308505,1.99454690305672,2.00213005972949,522001,687000,9308505,"phal_FIL30_9_M2-2_scaffold_10","phal_FIL30_009_M2-2","scaffold","phal_FIL30_9_M2-2","phal_FIL30",9,"M2-2","009","Lines000-099","10","00010",FALSE,"phal_FIL30_009_M2-2_scaffold","phal_FIL30_009_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_009_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_009_M2-2.html",0.6045005,165000
"9308506",9308506,1.99083128839781,2.00213005972949,562001,727000,9308506,"phal_FIL30_9_M2-2_scaffold_10","phal_FIL30_009_M2-2","scaffold","phal_FIL30_9_M2-2","phal_FIL30",9,"M2-2","009","Lines000-099","10","00010",FALSE,"phal_FIL30_009_M2-2_scaffold","phal_FIL30_009_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_009_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_009_M2-2.html",0.6445005,165000
"640746",640746,2.06489414838564,2.07300363580157,42001,207000,640746,"phal_FIL30_10_M2-2_scaffold_10","phal_FIL30_010_M2-2","scaffold","phal_FIL30_10_M2-2","phal_FIL30",10,"M2-2","010","Lines000-099","10","00010",FALSE,"phal_FIL30_010_M2-2_scaffold","phal_FIL30_010_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_010_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_010_M2-2.html",0.1245005,165000
"640747",640747,2.12999073713413,2.16384279670315,82001,247000,640747,"phal_FIL30_10_M2-2_scaffold_10","phal_FIL30_010_M2-2","scaffold","phal_FIL30_10_M2-2","phal_FIL30",10,"M2-2","010","Lines000-099","10","00010",FALSE,"phal_FIL30_010_M2-2_scaffold","phal_FIL30_010_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_010_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_010_M2-2.html",0.1645005,165000
"640748",640748,2.10712391789765,2.16384279670315,122001,287000,640748,"phal_FIL30_10_M2-2_scaffold_10","phal_FIL30_010_M2-2","scaffold","phal_FIL30_10_M2-2","phal_FIL30",10,"M2-2","010","Lines000-099","10","00010",FALSE,"phal_FIL30_010_M2-2_scaffold","phal_FIL30_010_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_010_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_010_M2-2.html",0.2045005,165000
"640749",640749,2.1271964695422,2.16384279670315,162001,327000,640749,"phal_FIL30_10_M2-2_scaffold_10","phal_FIL30_010_M2-2","scaffold","phal_FIL30_10_M2-2","phal_FIL30",10,"M2-2","010","Lines000-099","10","00010",FALSE,"phal_FIL30_010_M2-2_scaffold","phal_FIL30_010_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_010_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_010_M2-2.html",0.2445005,165000
"640750",640750,2.13749587505874,2.20562948976225,202001,367000,640750,"phal_FIL30_10_M2-2_scaffold_10","phal_FIL30_010_M2-2","scaffold","phal_FIL30_10_M2-2","phal_FIL30",10,"M2-2","010","Lines000-099","10","00010",FALSE,"phal_FIL30_010_M2-2_scaffold","phal_FIL30_010_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_010_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_010_M2-2.html",0.2845005,165000
"640751",640751,2.07207843784435,2.00358832484539,242001,407000,640751,"phal_FIL30_10_M2-2_scaffold_10","phal_FIL30_010_M2-2","scaffold","phal_FIL30_10_M2-2","phal_FIL30",10,"M2-2","010","Lines000-099","10","00010",FALSE,"phal_FIL30_010_M2-2_scaffold","phal_FIL30_010_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_010_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_010_M2-2.html",0.3245005,165000
"640752",640752,2.06657648081796,2.00358832484539,282001,447000,640752,"phal_FIL30_10_M2-2_scaffold_10","phal_FIL30_010_M2-2","scaffold","phal_FIL30_10_M2-2","phal_FIL30",10,"M2-2","010","Lines000-099","10","00010",FALSE,"phal_FIL30_010_M2-2_scaffold","phal_FIL30_010_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_010_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_010_M2-2.html",0.3645005,165000
"640753",640753,2.07823227746812,2.01694852286997,322001,487000,640753,"phal_FIL30_10_M2-2_scaffold_10","phal_FIL30_010_M2-2","scaffold","phal_FIL30_10_M2-2","phal_FIL30",10,"M2-2","010","Lines000-099","10","00010",FALSE,"phal_FIL30_010_M2-2_scaffold","phal_FIL30_010_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_010_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_010_M2-2.html",0.4045005,165000
"640754",640754,2.06015781388899,2.01694852286997,362001,527000,640754,"phal_FIL30_10_M2-2_scaffold_10","phal_FIL30_010_M2-2","scaffold","phal_FIL30_10_M2-2","phal_FIL30",10,"M2-2","010","Lines000-099","10","00010",FALSE,"phal_FIL30_010_M2-2_scaffold","phal_FIL30_010_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_010_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_010_M2-2.html",0.4445005,165000
"640755",640755,2.01327319520501,1.98091673086594,402001,567000,640755,"phal_FIL30_10_M2-2_scaffold_10","phal_FIL30_010_M2-2","scaffold","phal_FIL30_10_M2-2","phal_FIL30",10,"M2-2","010","Lines000-099","10","00010",FALSE,"phal_FIL30_010_M2-2_scaffold","phal_FIL30_010_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_010_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_010_M2-2.html",0.4845005,165000
"640756",640756,1.9988163405192,1.98091673086594,442001,607000,640756,"phal_FIL30_10_M2-2_scaffold_10","phal_FIL30_010_M2-2","scaffold","phal_FIL30_10_M2-2","phal_FIL30",10,"M2-2","010","Lines000-099","10","00010",FALSE,"phal_FIL30_010_M2-2_scaffold","phal_FIL30_010_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_010_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_010_M2-2.html",0.5245005,165000
"640757",640757,1.98378060050602,1.98091673086594,482001,647000,640757,"phal_FIL30_10_M2-2_scaffold_10","phal_FIL30_010_M2-2","scaffold","phal_FIL30_10_M2-2","phal_FIL30",10,"M2-2","010","Lines000-099","10","00010",FALSE,"phal_FIL30_010_M2-2_scaffold","phal_FIL30_010_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_010_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_010_M2-2.html",0.5645005,165000
"640758",640758,1.97844331173991,1.98091673086594,522001,687000,640758,"phal_FIL30_10_M2-2_scaffold_10","phal_FIL30_010_M2-2","scaffold","phal_FIL30_10_M2-2","phal_FIL30",10,"M2-2","010","Lines000-099","10","00010",FALSE,"phal_FIL30_010_M2-2_scaffold","phal_FIL30_010_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_010_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_010_M2-2.html",0.6045005,165000
"640759",640759,1.96672470348531,1.98091673086594,562001,727000,640759,"phal_FIL30_10_M2-2_scaffold_10","phal_FIL30_010_M2-2","scaffold","phal_FIL30_10_M2-2","phal_FIL30",10,"M2-2","010","Lines000-099","10","00010",FALSE,"phal_FIL30_010_M2-2_scaffold","phal_FIL30_010_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_010_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_010_M2-2.html",0.6445005,165000
"810038",810038,2.07375689507974,2.03963154109277,42001,207000,810038,"phal_FIL30_11_M2-2_scaffold_10","phal_FIL30_011_M2-2","scaffold","phal_FIL30_11_M2-2","phal_FIL30",11,"M2-2","011","Lines000-099","10","00010",FALSE,"phal_FIL30_011_M2-2_scaffold","phal_FIL30_011_M2-2_00010",FALSE,FALSE,"scaffold","./depthImages/multiChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/singleChr/LSVPlot_5x5Kbx40Kb_scaffold.html","./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_011_M2-2.html","./depthImages/singleChr/singleLine_scaffold/Lines000-099/LSVPlot_5x5Kbx40Kb_scaffold_phal_FIL30_011_M2-2.html",0.1245005,165000
